percentones,nruns,maxrunlenght
53.5,102,8
49.0,106,6
51.0,97,7
53.0,101,6
51.0,109,5
52.0,112,8
48.5,102,6
51.0,116,5
54.5,121,6
55.0,107,7
49.5,92,7
46.0,117,6
53.5,109,6
51.0,102,7
52.5,114,7
51.5,101,9
46.0,112,9
44.5,108,7
50.5,103,7
26.0,85,10
50.5,101,7
41.0,102,7
53.5,112,7
45.0,92,8
45.0,89,7
52.0,94,15
49.5,108,7
49.0,105,8
53.0,105,8
55.0,103,6
51.5,90,7
44.0,82,13
47.0,102,6
36.0,101,8
53.0,92,7
42.5,92,9
48.0,94,10
47.0,107,8
51.0,97,9
51.0,94,12
47.0,96,10
52.0,95,9
55.0,114,5
54.0,116,6
49.0,98,7
57.0,95,9
52.5,115,6
52.5,100,11
49.0,86,10
52.0,112,6
52.0,122,5
50.0,93,9
51.0,88,8
44.0,134,6
48.0,90,7
47.5,100,11
46.0,97,10
55.0,105,8
52.5,89,8
49.5,98,9
