place-name,x,y
General-gate 0,541,48
General-gate 1,316,127
General-gate 2,510,163
General-gate 3,910,274
General-gate 4,342,481
General-gate 5,607,546
General-gate 6,669,673
General-gate 7,322,703
Entrance 0,306,70
Entrance 1,88,330
Entrance 2,897,432
Entrance 3,556,817
Entrance 4,688,903
Gate 0,310,165
Gate 1,288,220
Gate 2,120,267
Gate 3,724,304
Gate 4,805,562
Gate 5,643,715
Gate 6,570,744
Gate 7,478,787
Gate 8,676,885
Ranger-stop 0,438,85
Ranger-stop 1,112,135
Ranger-stop 2,396,175
Ranger-stop 3,727,226
Ranger-stop 4,93,469
Ranger-stop 5,742,580
Ranger-stop 6,606,720
Ranger-stop 7,493,747
Camping 0,259,207
Camping 1,633,249
Camping 2,213,318
Camping 3,225,334
Camping 4,238,438
Camping 5,102,594
Camping 6,732,868
Camping 7,885,709
Camping 8,892,238
Ranger-base,627,856
